timestamp,packet_loss_ratio,latency_jitter_ratio,dns_resolve_time_ratio,hop_count_ratio,per_hop_rtt_ratio,label
2025-07-22 12:25:22,6.238185255198488,0.0,2.3514543622435,1.0,0.3082965650016937,loss
2025-07-22 12:25:45,0.0,1.1299294285679284,0.004533330521965568,1.0,1.8839733315145106,latency
2025-07-22 12:25:59,2.9359430604982206,0.22847443152689864,0.004429230389582451,1.0,1.205662626579728,latency
2025-07-22 12:26:17,0.0,1.0839688050830751,1.7771444032818835,1.0,0.5228567317539717,latency
2025-07-22 12:26:32,5.254777070063694,0.0,0.0044057286767854986,1.0,1.2805328150869744,loss
2025-07-22 12:26:53,2.496217851739788,0.6160353603324069,0.004713356217019315,1.0,1.3914766691182479,latency
2025-07-22 12:27:11,2.3775216138328528,1.2913923616095793,2.1857404079264815,1.0,0.9504087061081218,latency
2025-07-22 12:27:30,0.0,0.8957985575508657,2.1956878395272614,1.0,0.380738434347397,latency
2025-07-22 12:27:45,2.269601100412655,1.1828142144930514,0.005165813211708175,1.0,0.7203988127827565,latency
2025-07-22 12:28:02,2.1710526315789473,0.3871442847452618,0.004731962704562748,1.0,0.5408658767267993,latency
2025-07-22 12:28:20,2.080706179066835,0.76299883567694,1.595490256806857,1.0,1.0378757791160427,latency
2025-07-22 12:28:39,0.0,0.7103207688819125,0.016124244634107908,1.0,0.6313100694360243,latency
2025-07-22 12:28:53,1.9975786924939467,2.2566304738834106,1.6091990714385784,1.0,0.4254301321470626,latency
2025-07-22 12:29:12,1.9208381839348079,1.611087823843069,1.5264944273840515,1.0,1.1178149865360085,latency
2025-07-22 12:29:30,0.0,1.4050540803666005,1.531528826570186,1.0,0.4307256350571805,latency
2025-07-22 12:29:45,1.8497757847533634,0.26355106519697447,0.020594179601256663,1.0,0.49766048267936297,latency
2025-07-22 12:30:02,0.0,5.380008717614582,0.013504726654329016,1.0,1.9413776179968958,latency
2025-07-22 12:30:16,0.0,1.0896786724618535,0.008335208755303277,1.0,0.31318158939656615,normal
2025-07-22 12:30:30,0.0,0.8049594843445245,0.2784672446582207,1.0,0.4115841178878428,normal
2025-07-22 12:30:44,0.0,0.28832235757203645,0.002417041308069417,1.0,0.4157935957944979,normal
2025-07-22 12:30:58,0.0,0.2270530658644126,0.004501590561998573,1.0,0.4381345666318379,normal
2025-07-22 12:31:11,0.0,0.21747160483854494,0.017001615153439575,1.0,0.5146408257847062,normal
2025-07-22 12:31:25,0.0,2.399987000085368,0.0037526080626035093,1.0,0.5176290797947822,normal
2025-07-22 12:31:39,0.0,1.0376372432645333,0.23422839967452136,1.0,0.6007795075921246,normal
2025-07-22 12:31:52,0.0,1.246741737962226,0.005425863505308165,1.0,1.9729271844866314,normal
2025-07-22 12:32:06,0.0,2.147986215065631,0.01769181853535109,1.0,0.5652842953976066,normal
2025-07-22 12:32:20,0.0,1.0255708861648014,0.005841423705164986,1.0,1.5246583931960593,normal
2025-07-22 12:32:34,0.0,0.87085889392645,0.026858311563087003,1.0,0.46960393458874405,normal
2025-07-22 12:32:47,0.0,0.3676586941813479,0.0244904805837457,1.0,0.4330911748269784,normal
2025-07-22 12:33:01,0.0,0.5494771178534229,0.004199147069247295,1.0,0.5412894011074557,normal
2025-07-22 12:33:14,0.0,0.3509281602289263,0.0035273961097860044,1.0,0.5016074679474763,normal
2025-07-22 12:33:28,0.0,0.9773333482707293,0.006465225900870455,1.0,0.5156892447522181,normal
2025-07-22 12:33:42,0.0,0.33186624427741385,1.274002108061042,1.0,0.348316362405271,normal
2025-07-22 12:33:55,0.0,0.359624271018435,4.597488873686757,1.0,0.7487256658722011,DNS
2025-07-22 12:34:10,0.0,1.2848609980785122,8.072204260963277,1.0,0.563234382652641,DNS
2025-07-22 12:34:53,0.0,0.8870104409619394,3.9886559528443524,1.0,0.90622503586246,DNS
2025-07-22 12:35:49,0.0,0.361220141115996,6.88932417627537,1.0,0.5312394079764998,DNS
2025-07-22 12:36:18,0.0,0.25848629924341776,0.0057104293204589115,1.0,1.424969455134512,normal
2025-07-22 12:36:32,0.0,1.337639604418971,0.0025966687855483958,1.0,0.45243881457266977,normal
2025-07-22 12:36:46,0.0,1.4838707442402423,0.0424564912203869,1.0,0.6775307278000277,normal
2025-07-22 12:36:59,0.0,0.4089877527956649,0.004138720161653541,1.0,0.5928270530506434,normal
2025-07-22 12:37:13,0.0,1.283896070826194,0.005235002934036528,1.0,0.4391160491809975,normal
2025-07-22 12:37:27,0.0,0.5585044044666793,0.006452146982343031,1.0,0.7733440161635866,normal
2025-07-22 12:37:40,0.0,1.1925494370656853,0.005053934552843421,1.0,2.5265763797873886,normal
2025-07-22 12:37:54,0.0,0.9037358304518467,7.835284238265574,1.0,0.7973373931790148,DNS
2025-07-22 12:38:10,0.0,0.43582293415204304,0.006495088089632217,1.0,2.9520599539238916,normal
2025-07-22 12:38:24,0.0,0.46126028693695703,0.021102183264345424,1.0,2.245832768667841,normal
2025-07-22 12:38:38,0.0,0.12425309733339432,0.00567892105333111,1.0,0.5979685896844311,normal
2025-07-22 12:38:51,0.0,1.505952384695883,12.553983268354314,1.0,1.4642549526270454,DNS
2025-07-22 12:39:09,0.0,1.6036809120813693,6.484340538156153,1.0,0.5454290914181716,DNS
2025-07-22 12:39:39,0.0,0.9632066760180741,0.0035644935703325496,1.0,1.5169467483270196,normal
2025-07-22 12:39:53,0.0,1.365610200222677,0.0035645722258716645,1.0,0.5315357285182669,normal
2025-07-22 12:40:07,0.0,0.9665517646863246,5.956626606913485,1.0,0.8264648038056602,DNS
2025-07-22 12:40:37,0.0,1.08863373803964,0.0042225644632045735,1.0,0.6076432763316767,normal
2025-07-22 12:40:50,0.0,2.1109987049732615,4.940422557865773,1.0,0.7326386750354142,DNS
2025-07-22 12:41:06,0.0,0.38728850187158337,0.003577561534058386,1.0,1.3689084696996943,normal
2025-07-22 12:41:20,0.0,0.37420357472792787,4.665909353721831,1.0,0.5743055204169407,DNS
2025-07-22 12:41:35,0.0,0.20863202972806524,0.0027896887659913804,1.0,0.4988431804074262,normal
2025-07-22 12:41:49,0.0,1.335914404459223,0.0029942931494655865,1.0,0.44296231417479404,normal
2025-07-22 12:42:02,0.0,1.1446922813162035,0.011635787599924875,1.0,0.8664005635125618,normal
2025-07-22 12:42:16,0.0,1.1790574382028318,4.226737673423155,1.0,0.7074049131847862,DNS
2025-07-22 12:42:32,0.0,1.663340851518543,0.00237799032283096,1.0,1.2253144944963463,normal
2025-07-22 12:42:46,0.0,0.4259332413727557,0.005694397338776593,1.0,0.39971436533370486,normal
2025-07-22 12:43:00,0.0,0.4225109205043187,0.0033797273936919266,1.0,0.6613164730562934,normal
2025-07-22 12:43:13,0.0,0.32700949747651636,0.0023157623301826445,1.0,1.411753253817832,normal
2025-07-22 12:43:27,0.0,1.078454323342443,4.094915825032321,1.0,2.149124760589729,DNS
2025-07-22 12:43:43,0.0,4.934925309860737,0.002422033585532386,1.0,0.6132923505190512,normal
2025-07-22 12:43:57,0.0,1.0768981991404496,8.912963517710272,1.0,0.5655047901924813,DNS
2025-07-22 12:44:16,0.0,0.8787904269409829,3.0330434627732283,1.0,0.7799359530721575,DNS
2025-07-22 12:44:32,0.0,0.14239713473565818,2.9977616645913425,1.0,0.7912582528444705,DNS
2025-07-22 12:44:48,0.0,0.6699347873002846,0.0023451470114032773,1.0,0.4772648385977091,normal
2025-07-22 12:45:02,0.0,0.35167608999101185,0.002847635583049198,1.0,2.3230953746675707,normal
2025-07-22 12:45:15,0.0,2.5486512438474294,0.017582770893983427,1.0,0.4502092439860544,normal
2025-07-22 12:45:29,0.0,0.15802292466991866,0.001800142336835936,1.0,0.35571964369432724,normal
2025-07-22 12:45:42,0.0,0.6893605480724301,0.019478613999642472,1.0,0.9244043920821744,normal
2025-07-22 12:45:56,0.0,0.5655532270072249,0.011209359554545266,1.0,1.3678302011837047,normal
2025-07-22 12:46:10,0.0,0.7698257690418628,0.0027295278471982554,1.0,0.7653487420858274,normal
2025-07-22 12:46:24,0.0,1.4353748472709178,0.0026374724684891443,1.0,0.5326821807817307,normal
2025-07-22 12:46:37,0.0,1.5541091707932508,0.0024524025678968474,1.0,0.5950026754763511,normal
2025-07-22 12:46:51,0.0,1.1847066213359572,0.15701335877862593,1.0,0.750002936581584,normal
2025-07-22 12:47:05,0.0,1.0048397300963223,0.002385487078293594,1.0,0.5231645130364715,normal
2025-07-22 12:47:18,0.0,0.5702933104259496,0.025417456690179804,1.0,2.2120202751629257,normal
2025-07-22 12:47:32,0.0,6.587883293358634,0.002622836994018978,1.0,1.3879391277135802,latency
2025-07-22 12:47:46,0.0,1.402969692885945,0.009286946227560799,1.0,0.6640656703266125,normal
2025-07-22 12:48:00,0.0,0.08759746134138878,1.1350964789617417,1.0,0.6115943532721163,normal
2025-07-22 12:48:15,0.0,0.9391243080695936,0.0019449703067866498,1.0,0.47554468521073795,normal
2025-07-22 12:48:29,0.0,0.4946309167046648,0.002094547891837547,1.0,0.6904912191697586,normal
2025-07-22 12:48:42,0.0,0.870014979158323,0.0027436648777971664,1.0,0.8030460978497093,normal
2025-07-22 12:48:56,0.0,0.7230876556830778,0.5125141336388008,1.0,0.6397278655335576,normal
2025-07-22 12:49:11,0.0,1.7534544002626862,0.23740887695920065,1.0,2.048074075761372,normal
2025-07-22 12:49:25,0.0,0.281843964611379,0.002899408225866849,1.0,0.7445002677238913,normal
2025-07-22 12:49:38,0.0,0.9702046393422697,0.014984548719435204,1.0,0.6872842057884668,normal
2025-07-22 12:49:52,0.0,0.3612300975655115,0.16772258118654024,1.0,0.6722339445451574,normal
2025-07-22 12:50:06,0.0,2.283217111895924,0.011903126379740146,1.0,0.839591253269412,normal
2025-07-22 12:50:20,0.0,0.3840731321040488,0.01588629814649369,1.0,0.6189253323798068,normal
2025-07-22 12:50:34,0.0,1.6535567853408168,0.004875757315208798,1.0,0.6786034951658447,normal
2025-07-22 12:50:47,0.0,0.9325484946343205,0.01613015996457498,1.0,0.9630452462658441,normal
2025-07-22 12:51:01,0.0,0.4201019905588144,0.03286042500392007,1.0,0.7904330571102717,normal
2025-07-22 12:51:15,0.0,0.8169333175586774,0.003272376236003774,1.0,2.0020303003045448,normal
2025-07-22 12:51:29,0.0,0.23560340851410738,0.0036131945684823082,1.0,1.5631954074886316,normal
2025-07-22 12:51:42,0.0,0.9566571845698706,0.004499302608095745,1.0,0.8590150046849528,normal
2025-07-22 12:51:56,0.0,0.3241286900610317,0.19881563772591476,1.0,0.8671560623786688,normal
2025-07-22 12:52:10,0.0,0.9186248046969469,0.004570369986684988,1.0,0.9464465709311307,normal
2025-07-22 12:52:23,0.0,0.9087606662515845,0.027105099261005357,1.0,0.752681140465603,normal
2025-07-22 12:52:37,33.0,1.3676407697367325,0.011575985278070487,1.0,2.2474694523342036,loss
2025-07-22 12:52:55,0.0,0.14478938560292043,0.0050218493002606255,1.0,2.157695613710371,normal
2025-07-22 12:53:08,0.0,1.9988961472118285,0.03803680036361255,1.0,0.6526743653596452,normal
2025-07-22 12:53:22,0.0,1.1544161089229266,0.006740322341472433,1.0,0.8587476933818762,normal
2025-07-22 12:53:36,0.0,0.2070112197233705,0.003466504896438166,1.0,0.5464718952865242,normal
2025-07-22 12:53:49,0.0,1.513101839114694,0.03349812872522294,1.0,1.3426545811300266,normal
2025-07-22 12:54:03,0.0,1.0558746576544058,0.0740233339225738,1.0,0.47431443107085247,normal
2025-07-22 12:54:17,0.0,0.6783421325621828,0.017230790981669093,1.0,4.290715488166455,normal
2025-07-22 12:54:31,0.0,1.1517062099971458,0.004750016569825243,1.0,0.5737985639072867,normal
2025-07-22 12:54:44,0.0,1.7652167292259666,0.003203676494956971,1.0,0.30954775044429894,normal
2025-07-22 12:54:58,0.0,0.28936008857686357,0.36368900860745274,1.0,2.1380498542173254,normal
2025-07-22 12:55:12,0.0,1.2104111216665345,0.19888201651095985,1.0,0.4636212644433557,normal
2025-07-22 12:55:25,0.0,1.0640983183268244,0.010350681074814723,1.0,0.35387915237231204,normal
2025-07-22 12:55:39,0.0,0.11037128777920575,0.009070569027030295,1.0,2.2939637721928667,normal
2025-07-22 12:55:52,0.0,0.1779623460437355,0.02032520325203252,1.0,2.3207426376440465,normal
2025-07-22 12:56:06,0.0,0.4081666915219524,6.873706915525817,1.0,2.002615795464495,DNS
2025-07-22 12:56:21,0.0,1.3262731781919344,0.03302025242148518,1.0,0.4862781543844303,normal
2025-07-22 12:56:34,0.0,0.34812601855764075,0.16836988667974584,1.0,0.7864555195389878,normal
2025-07-22 12:56:48,0.0,2.5123047084843932,5.346664912511511,1.0,2.5848981437615746,DNS
2025-07-22 12:57:17,0.0,0.4738761954420469,0.03901135957894179,1.0,0.4713460754683025,normal
2025-07-22 12:57:31,25.0,1.578836474203985,0.4764345608916226,1.0,1.234107000068841,normal
2025-07-22 12:57:48,0.0,0.6327893271738089,0.031547814656588895,1.0,1.2260038561488809,normal
2025-07-22 12:58:02,0.0,0.28136862893262177,0.19001939508308432,1.0,0.6876725051001508,normal
2025-07-22 12:58:15,0.0,1.054478191582578,0.03145354704271129,1.0,0.7206790444310457,normal
2025-07-22 12:58:29,0.0,1.2205836217863868,0.33467566390944714,1.0,0.4928960380547036,normal
2025-07-22 12:58:43,0.0,0.19774237580264722,0.0408085534728079,1.0,0.41972717733473236,normal
2025-07-22 12:58:56,0.0,1.6428436360122278,0.25492468134414836,1.0,1.1542424918464693,normal
2025-07-22 12:59:10,0.0,0.3361215715340147,0.299693526077405,1.0,1.4339109212288699,normal
2025-07-22 12:59:24,0.0,1.396301703805841,0.03192631135625688,1.0,0.5142226724727772,normal
2025-07-22 12:59:38,0.0,0.7713446074216955,0.6636910537550942,1.0,0.8155414604286937,normal
2025-07-22 12:59:52,0.0,0.4982170390639749,0.03396343593525599,1.0,0.7726003280080063,normal
2025-07-22 13:00:05,0.0,1.0022232631936496,0.04463419367358821,1.0,0.5282882201961988,normal
2025-07-22 13:00:19,0.0,0.6241091412629078,0.052397678976886804,1.0,0.654285173740304,normal
2025-07-22 13:00:32,0.0,2.0919379886753244,0.6275196774812825,1.0,0.5036205952932261,normal
2025-07-22 13:00:46,0.0,2.5064247668359974,0.06506004499986445,1.0,0.5720557781418459,normal
2025-07-22 13:01:00,0.0,1.0835790044088236,0.07996963864566672,1.0,0.6994916720744105,normal
2025-07-22 13:01:13,0.0,0.7331936601523373,0.325874429719748,1.0,3.7459407154473197,normal
2025-07-22 13:01:27,0.0,1.0874096779179196,0.07868404643843345,1.0,1.441632904966205,normal
2025-07-22 13:01:41,0.0,1.2650554916350785,3.518230324588706,1.0,0.41771303364716006,normal
2025-07-22 13:01:55,0.0,1.063952495782357,0.08812667860340198,1.0,0.9719243855209266,normal
2025-07-22 13:02:08,0.0,1.4588023759032818,0.08820070560564486,1.0,1.2464502151828323,normal
2025-07-22 13:02:22,0.0,0.9871482143233776,0.04086809470124013,1.0,0.49497914716563174,normal
2025-07-22 13:02:35,0.0,0.14099634608742131,0.7569788383610985,1.0,0.5434915901053138,normal
2025-07-22 13:02:49,0.0,0.9543081037385719,0.9454826937963067,1.0,1.9468299277384968,normal
2025-07-22 13:03:03,0.0,0.28314895567004733,0.07326108592281323,1.0,0.5784045878559649,normal
2025-07-22 13:03:16,0.0,0.9971226571629578,0.05809450038729666,1.0,1.409235900369397,normal
2025-07-22 13:03:30,0.0,1.1474495660091235,0.18862319916827566,1.0,0.32064734648459237,normal
2025-07-22 13:03:44,0.0,0.28209565488730004,4.374507833926196,1.0,0.5706231831573179,normal
2025-07-22 13:03:57,0.0,0.4829319645372813,0.44027721157766003,1.0,0.44493500122639196,normal
2025-07-22 13:04:11,0.0,2.2895842305770917,0.5663583160279403,1.0,0.6624276645037058,normal
2025-07-22 13:04:25,0.0,1.0945379185075426,0.07282731833630038,1.0,0.8939274146241932,normal
2025-07-22 13:04:38,0.0,0.5480073587650114,0.046305123525726584,1.0,0.5698267074413863,normal
2025-07-22 13:04:52,0.0,1.38435589403084,0.8662071924696292,1.0,0.4365894777836422,normal
2025-07-22 13:05:05,0.0,0.4340993671724787,0.2723122513815842,1.0,0.5560725681093022,normal
2025-07-22 13:05:19,0.0,0.26552348427548855,0.06324685111422111,1.0,0.47808476033605785,normal
2025-07-22 13:05:33,0.0,2.592081469501993,0.05885734621807331,1.0,0.9038290978626978,normal
2025-07-22 13:05:47,0.0,1.4540601041425383,3.2744977133754687,1.0,1.9145951884462982,normal
2025-07-22 13:06:00,0.0,0.4093510817208848,0.531847214800112,1.0,1.0156988441046166,normal
2025-07-22 13:06:14,0.0,0.9446303109163223,0.4492226933171815,1.0,0.6630896677478005,normal
2025-07-22 13:06:28,0.0,1.1947615456518068,0.07562632346066057,1.0,1.2851429087413087,normal
2025-07-22 13:06:41,0.0,2.0363705929686273,0.06165935358054432,1.0,2.771988223033884,normal
2025-07-22 13:06:55,0.0,2.213467208319118,2.5867473491972635,1.0,0.503040409485473,normal
2025-07-22 13:07:09,0.0,1.6605437872846467,0.0640361872581612,1.0,0.6028749306667911,normal
2025-07-22 13:07:23,0.0,0.23481420877879952,0.05996347679140887,1.0,0.658706956907471,normal
2025-07-22 13:07:37,0.0,1.5364903647293853,0.660983890775121,1.0,0.7114071880911259,normal
2025-07-22 13:07:50,0.0,0.3941505651736844,0.5810627190159479,1.0,0.4260037988998562,normal
2025-07-22 13:08:04,0.0,0.21957797172805513,0.0773965945498398,1.0,1.9363413706059844,normal
2025-07-22 13:08:18,0.0,1.1620558869399449,0.12183359561399056,1.0,0.4831769373240895,normal
2025-07-22 13:08:32,0.0,2.0802964326312714,0.1446627074767778,1.0,0.8869941605507713,normal
2025-07-22 13:08:45,0.0,1.0216446966994979,7.08355182660374,1.0,0.6756297763939995,normal
2025-07-22 13:09:15,0.0,0.4221416130388881,0.09323583180987204,1.0,0.0,normal
2025-07-22 13:09:31,0.0,0.9958226441093809,13.341281023084427,1.0,0.0,DNS
2025-07-22 13:09:47,0.0,0.35015795586116055,0.060967348597750985,1.0,0.0,normal
2025-07-22 13:10:02,0.0,0.9521358165277931,0.04527245788289525,1.0,0.0,normal
2025-07-22 13:10:18,0.0,2.2427812110486407,0.08642212406376032,1.0,0.0,normal
2025-07-22 13:10:34,0.0,1.8351431303206238,3.172460344245697,1.0,0.0,normal
2025-07-22 13:10:58,0.0,0.7892205108762528,10.2801886005174,1.0,1.5612983119337807,DNS
2025-07-22 13:11:12,0.0,0.616882003940955,0.07506724774276956,1.0,1.3306946470221612,normal
2025-07-22 13:11:25,0.0,0.26010692583151324,0.06232569931547367,1.0,1.0725786792912768,normal
2025-07-22 13:11:39,0.0,1.030615139291227,0.05913036132874369,1.0,0.8730847065625903,normal
2025-07-22 13:11:53,0.0,0.7172855830286665,0.3213408102829059,1.0,1.3975705428318361,normal
2025-07-22 13:12:07,0.0,1.9158200401169405,6.1546971512860695,1.0,0.5857166452793271,normal
2025-07-22 13:12:20,0.0,1.1628929326753865,0.056719915199077604,1.0,1.6708520848355255,normal
2025-07-22 13:12:34,0.0,0.8630439679588126,0.05299170726265292,1.0,0.7357367607722909,normal
2025-07-22 13:12:48,0.0,0.44915226177394196,0.06135083381360502,1.0,1.2196322642577597,normal
2025-07-22 13:13:01,0.0,1.9521695626016418,0.044778625669347163,1.0,0.6916257209997864,normal
2025-07-22 13:13:15,0.0,0.37826337311955255,5.538579067990833,1.0,0.7318425050294927,normal
2025-07-22 13:13:29,0.0,1.0603972591336592,2.623365529929693,1.0,0.7926019278585782,normal
2025-07-22 13:13:43,0.0,0.3900792095577422,2.572841277763913,1.0,0.5852160318755967,normal
2025-07-22 13:13:57,0.0,1.2427712901253485,0.039781591263650544,1.0,1.5784831839109994,normal
2025-07-22 13:18:35,0.0,1.8718946065214617,1.036036710433728,1.0,1.8531041119404925,normal
2025-07-22 13:18:45,0.0,0.28782356976017526,0.0287239028225014,1.0,3.083587027180104,traceroute
2025-07-22 13:18:55,0.0,0.8979760310024963,0.03628556741556046,1.0,3.865426128483738,traceroute
2025-07-22 13:19:05,0.0,0.45662647565940434,3.192935744735091,1.0,3.335355114133414,traceroute
2025-07-22 13:19:15,0.0,2.37176403766423,0.03969491621537328,1.0,1.0125583725362615,normal
2025-07-22 13:19:35,0.0,9.778440580190551,2.1724084353856803,1.0,2.4327890483259114,normal
2025-07-22 13:19:45,0.0,0.20545343419777057,0.028402232415467854,1.0,1.7044477224512775,normal
2025-07-22 13:19:55,0.0,0.5923701033751695,0.03337594091748331,1.0,1.0817563671686294,normal
2025-07-22 13:20:04,0.0,0.6396581330692399,0.22068809416025353,1.0,2.4597741355186886,normal
2025-07-22 13:20:15,0.0,0.8192763653922974,0.044220015976263835,1.0,2.90901064683182,normal
2025-07-22 13:20:25,0.0,0.8922658806355244,2.2462698803082475,1.0,2.7834267105698203,normal
2025-07-22 13:20:35,0.0,1.26606549730905,0.03347451837682743,1.0,1.743207024844392,normal
2025-07-22 13:20:45,0.0,1.2054247779883327,2.0781194722153065,1.0,1.78606125242337,normal
2025-07-22 13:20:55,0.0,1.44643554414578,0.04942919437184296,1.0,2.8640440234399613,normal
2025-07-22 13:21:06,0.0,0.7565868182400384,0.02790406446519478,1.0,1.5372231901571367,normal
2025-07-22 13:21:15,0.0,0.7802647293986231,0.03690339511235034,1.0,2.580913850547358,normal
2025-07-22 13:21:26,0.0,1.0450465926280659,1.586649890735713,1.0,2.936149641426984,normal
2025-07-22 13:21:36,0.0,0.9984710305634319,0.030460348572336704,1.0,4.376932305428396,normal
2025-07-22 13:21:47,0.0,0.7336173635111236,0.04479070525001358,1.0,1.9977006901434613,normal
2025-07-22 13:21:57,0.0,0.9239323392390931,2.0900300620762353,1.0,1.4617545857790248,normal
2025-07-22 13:22:07,0.0,0.7772004044754436,0.03448275862068966,1.0,1.6329085116067363,normal
2025-07-22 13:22:17,0.0,0.9872768190935204,0.16160141792211855,1.0,1.2344622071486195,normal
2025-07-22 13:22:27,0.0,0.8134953589969861,0.03139101432215028,1.0,1.7112034521336101,normal
2025-07-22 13:22:37,0.0,1.581106861149809,0.0562106198854872,1.0,1.956185469773759,normal
2025-07-22 13:22:47,0.0,0.2144153560008286,0.6168852141334539,1.0,1.6013989865609166,normal
2025-07-22 13:22:57,0.0,0.2939564713459377,0.024552244592045074,1.0,0.8152256495973256,normal
2025-07-22 13:23:07,0.0,2.686154596779018,0.05590957468306681,1.0,1.9336146719873808,normal
2025-07-22 13:23:18,0.0,2.3159977537387166,0.03980085101455987,1.0,2.0271739283889056,normal
2025-07-22 13:23:28,0.0,0.48486606075151273,1.9807764532417131,1.0,1.2982530445209624,normal
2025-07-22 13:23:38,0.0,0.30369344524831055,2.573040407283401,1.0,1.597040476463055,normal
2025-07-22 13:23:48,0.0,1.1255960053127148,0.019116365137867224,1.0,1.7304262001819743,normal
2025-07-22 13:13:15,1.735092634494478,1.3981052793591968,20.519489518072366,0.6681056425582139,0.33704848214326616,DNS
2025-07-22 12:25:08,1.8209715372133684,1.1127578243105622,6.289385842535317,0.9787491053767212,0.8251662352520374,DNS
2025-07-22 11:54:56,1.3026901953795023,0.5609159084593719,22.851661413848564,1.438677959359333,0.8783275911967728,DNS
2025-07-22 12:24:02,0.23095122039267912,1.971596173424952,10.974144694549961,0.8012690511818368,2.3936312862088305,DNS
2025-07-22 12:31:39,0.7633566876977875,0.2521433375099736,23.444798912538246,1.3476033579333078,1.648304687031214,DNS
2025-07-22 12:52:55,1.8604226677112083,1.1674942955183545,13.444960738982678,1.204794287931747,2.2393997007435393,DNS
2025-07-21 17:40:52,1.2422974252894052,0.3050312773169195,13.54831336387029,0.9837769801554755,1.4213868518263701,DNS
2025-07-21 17:22:55,0.7875532808560737,0.650266520260366,16.10539657226254,1.1863000681612736,1.2929854784255326,DNS
2025-07-21 18:12:25,0.42020735486474337,0.28217062385422365,7.2489855684460345,1.423536005217409,1.5932295768324722,DNS
2025-07-22 12:14:05,0.010823567531304423,0.22587623009565672,23.71593215764175,0.6827355875977875,1.9447855164094439,DNS
2025-07-22 12:58:15,0.2649152383422144,1.8387917195279477,11.228375942620257,0.7011556290622953,1.7534861324094797,DNS
2025-07-21 17:05:04,0.9573199184261305,1.6016383458543986,20.04503444774742,1.316169868548217,2.0100095382577146,DNS
2025-07-22 12:06:46,0.599035209757133,1.3984883171376965,17.234810826832007,1.2649547989241623,0.8157149664587711,DNS
