timestamp,packet_loss_ratio,latency_jitter_ratio,dns_resolve_time_ratio,hop_count_ratio,per_hop_rtt_ratio,label
2025-07-22 12:17:43,0.04749828569219594,0.7832747438744969,18.60126586769793,1.0042264166689634,1.3825859235840776,DNS
2025-07-22 12:50:34,1.0637352788801309,0.7766655319748847,18.943051593658517,0.6562173046344458,1.6645803457343318,DNS
2025-07-22 11:58:35,1.7058018127855281,1.9330673571195667,16.391332789298673,1.3050127960889482,1.4762055147569675,DNS
2025-07-22 11:49:00,1.123260448061801,1.3775288736861349,22.55239314481741,1.2811992676838784,1.808189862509484,DNS
2025-07-22 12:36:18,0.8282198150035041,0.748341894969107,10.760330068662693,1.0468486860610768,2.143567246935457,DNS
2025-07-22 13:08:18,1.399254422701605,1.89450936084558,5.500449442630325,1.4131452109403126,1.0209127166156553,DNS
2025-07-22 12:11:44,1.4038923098583758,0.44470952884266934,10.667098016028852,1.4172174267521926,2.441679525386747,DNS
2025-07-22 13:09:31,1.3467091227460652,1.2790810994003878,21.187313621485615,1.165137355625363,1.60779859954487,DNS
2025-07-22 13:12:07,1.6176635799369388,1.7407340360527321,14.147762674366392,0.5281814663987129,0.1828504449868591,DNS
2025-07-22 12:25:59,1.877138147701109,1.0594058822575234,19.16922561083231,1.3802895832607147,0.423207911721456,DNS
2025-07-22 12:17:16,1.2943638157846686,1.7634767500514608,16.921550439267833,1.3637701975559575,2.0635366043650962,DNS
2025-07-21 18:00:20,1.3896801002721844,2.1215319483729846,11.326552789081177,0.8457029170018596,0.2157431393818304,DNS
2025-07-22 12:45:02,1.0338895694069867,0.2703067665387757,3.885726283107056,0.6723355588749992,0.41215286052168154,DNS
2025-07-22 13:02:35,1.4368993138798716,1.4155149771040676,9.10272850529018,1.4160292691517766,2.133078260767767,DNS
2025-07-22 12:25:59,0.589143680848117,0.9190924924050694,14.056428479558972,1.4175378635592144,1.0075227508208067,DNS
2025-07-22 11:55:23,0.9520328340759774,1.287665375947137,15.08813359051238,0.848380946357087,1.2438271298637116,DNS
2025-07-21 17:24:49,1.8211467275108697,1.1688774749493855,4.37547356632175,1.484332761891641,1.9235427504760751,DNS
2025-07-22 12:11:00,1.237284717457598,0.3748910026053863,5.147746085007082,1.1670390952066532,1.4459945455521797,DNS
2025-07-22 11:58:07,0.5032992958826428,0.8682640890442759,20.987135903309195,1.4271703773853894,2.406933702636339,DNS
2025-07-22 12:58:56,0.5963760782303338,1.6251417316321635,24.15652552642075,1.3738655795289108,1.1837490333434406,DNS
2025-07-22 12:31:52,0.3423739607145031,1.8953536497458636,15.835033252633819,1.3670018515422813,1.1405866418083503,DNS
2025-07-22 12:17:16,0.6186554882126241,0.917604608013862,12.328211042586044,0.6615514747123383,0.18528879655475922,DNS
2025-07-22 12:52:10,0.15881880671405435,1.5140637688024756,12.64393863687217,0.6235893884950539,1.9920283146156041,DNS
2025-07-21 17:23:56,1.962988119967686,1.6193530834070125,12.918023957150956,0.7499718488187771,0.2964898738606328,DNS
2025-07-22 12:43:57,0.3734219982878124,0.4632970985941858,24.90689117361865,0.7192051207757899,0.17384670201362953,DNS
2025-07-22 11:46:42,1.8604591478025427,0.25383483956656505,21.026631385852365,0.9729509349786444,2.0411691434188994,DNS
2025-07-22 13:01:55,1.4098219832510623,1.9817114034755898,23.614122693556574,0.9996602750920113,2.2685503156406006,DNS
2025-07-22 12:18:39,1.7987829263267365,1.9184126574496625,20.641442157936538,1.0141363169252149,2.074203499844287,DNS
2025-07-22 12:41:49,1.9309848876503375,2.068572528792674,19.133986412148264,0.5098155684913711,2.12108325497414,DNS
2025-07-22 12:51:56,0.712810968926209,0.46176979574314136,6.148778650035704,1.3143645802358295,1.6847993023160253,DNS
2025-07-22 12:45:02,0.3791003339092016,1.8903476753528148,22.472728362226025,0.7760583724418056,1.8138060024514682,DNS
2025-07-22 12:20:39,1.329747239898594,0.7798362046896667,12.643332358543443,0.7445929748475472,1.3404351305288842,DNS
2025-07-22 11:55:23,1.8071481367214999,0.11713966906250285,7.67665383823794,1.3822859711544602,0.678743081751191,DNS
2025-07-22 12:51:01,0.6335129108915885,1.4860564986911768,6.207280885231263,0.9018493338004082,0.13470037805343207,DNS
2025-07-22 13:22:27,1.7836633107236157,0.22162528123110747,20.79915555234534,0.6922000131839056,1.8668356508810586,DNS
2025-07-22 11:46:55,0.7623217704893839,0.9306390912455809,16.657473445268074,1.1349617021966325,2.3764374595742463,DNS
2025-07-22 11:58:21,0.38369625346221614,2.064003358854312,3.4794880602641998,0.544012562502653,2.1905517761511875,DNS
2025-07-22 12:12:56,1.487143681123618,0.4039497365706489,0.03885382678801246,2.3391163606915226,2.5738942299689995,traceroute
2025-07-22 11:50:22,1.1679667300226588,1.1441956095811956,0.9440104935873744,2.885409802100093,5.290072389590128,traceroute
2025-07-22 12:13:24,0.4000166127857767,1.4217072957330024,0.8437973727412097,1.3287542647164212,3.864680692150815,traceroute
2025-07-22 11:49:54,1.6357707368406607,0.51933615276885,0.1392316677843859,3.7986611578653675,4.927107067122783,traceroute
2025-07-22 12:12:12,0.13737421346860135,0.909417734698364,2.3627856777633394,3.624022234751022,4.111225051145066,traceroute
2025-07-22 13:08:04,0.2208670735315803,1.4416136801820958,2.2063207151439377,3.747424701476254,2.5424998171829656,traceroute
2025-07-22 13:18:45,0.05354058077522095,1.0813427813491538,1.6710261764734462,3.261635385049262,4.070159870865407,traceroute
2025-07-22 12:16:21,0.02643480303562251,0.5890379701308075,0.5290823693151386,1.8665453539486547,3.800781353615786,traceroute
2025-07-22 12:43:13,1.1157774015676112,1.2382999813357658,1.002931981209164,2.147568839726093,4.213809037110703,traceroute
2025-07-22 12:34:10,1.4973595382222835,1.246509890130577,0.2927570236521654,3.9051595410504625,3.443944998362701,traceroute
2025-07-22 11:54:42,1.1242185297547878,1.9318304979237244,0.5311757942509353,4.868228928354134,4.665065250985064,traceroute
2025-07-22 13:10:34,0.06882101590568612,1.8960261601912927,1.9864128278870419,3.2998470300345035,4.418517900099881,traceroute
2025-07-22 12:12:56,0.34132441353110976,1.991436835018964,2.196789960139086,3.3090015207526937,4.558594411646348,traceroute
2025-07-22 12:55:52,1.1211151216052044,1.243775918645223,0.6553752626497371,2.8185384124319226,3.8162786482406084,traceroute
2025-07-22 11:18:01,1.3384395375607447,1.445522925806602,1.3758220510927148,2.551895340229414,2.6599846100425846,traceroute
2025-07-22 13:09:31,0.46345322064828154,1.3200739312318976,0.6108861740532598,3.960510855942818,2.6579935352877957,traceroute
2025-07-22 13:00:32,1.4927561745194933,0.8022774139328017,0.5740699457103229,3.9080249650076575,5.044754578896319,traceroute
2025-07-22 12:11:58,0.3103241532324472,1.6180000552689513,0.803540432760409,2.5993893258779672,5.814980542803908,traceroute
2025-07-22 13:08:18,0.9191195080581775,1.0640749928388722,2.331889336856368,1.010464385834216,5.3931612586029445,traceroute
2025-07-22 12:55:52,0.08928765950964923,1.928952548072892,0.5180214296650032,3.4477848038953938,5.9975978658087215,traceroute
2025-07-22 13:22:47,1.6941128181018774,1.6019616223617035,1.4817226416175326,2.637495843071723,3.4005595464244047,traceroute
2025-07-22 11:49:54,1.3774995882613263,1.3611632095889397,0.9332656781024602,3.7835888756251843,2.6353639321888056,traceroute
2025-07-22 11:58:48,1.879075141909732,1.4136991806316181,1.3294829347591284,1.539590979243684,5.87382908458178,traceroute
2025-07-22 12:37:40,0.44637894352257734,0.7580296594820909,1.3722546463820495,3.123672871840849,4.386773594693751,traceroute
2025-07-22 13:13:01,1.8417587071133705,1.3021266070442108,1.6110549546249175,4.184998837232612,3.2447744835473893,traceroute
2025-07-22 12:38:38,0.05379272471111651,1.6046296862710938,2.1447444967491824,3.9197454066676074,4.164906986004073,traceroute
2025-07-22 13:18:45,1.587093959195823,2.0630410030259982,0.9188651719788298,3.2973660266723215,5.1660164237326285,traceroute
2025-07-22 12:02:19,0.20731888455819392,1.5548484188266398,0.8258213890000582,4.584044251635935,4.913200094659498,traceroute
2025-07-22 12:38:10,1.7238793039558338,2.2092456116058106,0.8748667295387398,2.615977426443836,5.986160185346126,traceroute
2025-07-22 13:19:35,0.6798769715093558,1.3929827070937213,1.0978387548473016,2.901165631883414,4.970209167828164,traceroute
2025-07-22 11:13:34,1.0072838405489588,1.49044391070937,0.6933215185310228,2.7444986125787008,3.2827669817652403,traceroute
2025-07-22 12:08:55,1.3779023283829277,0.3560544265979577,0.1871680025053358,1.6180825410990218,5.352075818511615,traceroute
2025-07-22 12:19:52,0.4947395547274567,0.26056761324477984,0.867756318667846,2.2843101849192315,3.1405089751830717,traceroute
2025-07-22 13:13:15,1.4240770486456509,0.3306921684094023,0.23345029988031749,2.8212239111235546,3.5868834270857257,traceroute
2025-07-22 13:13:15,0.589857532518056,0.8790947881923407,0.17888882558137964,3.6806473696454507,5.507064693604566,traceroute
2025-07-22 11:01:38,1.4816358641563563,1.3356577510690613,1.263627371416818,2.7024040218836403,5.138720183776775,traceroute
2025-07-22 13:22:27,1.7341693633727961,0.9660900916000608,0.28025490092772415,4.7146851426605245,4.325303522746419,traceroute
2025-07-21 18:09:24,0.2874780013615059,0.25935949720863694,0.4917550345206791,4.898119880178799,4.536837519339539,traceroute
2025-07-22 12:01:26,1.9279026925278797,0.8281668528519395,2.064710003471345,1.2078964614438616,3.998029433838303,traceroute
2025-07-22 12:20:39,0.8882069718247498,0.5296097042437391,0.16869599809492092,3.9966279391889716,3.9954018928331445,traceroute
2025-07-22 13:21:57,1.2554561308430532,0.5112164128725368,2.1805256211315376,2.1641006304427717,5.134481779168249,traceroute
2025-07-22 13:08:18,1.6963033679308874,0.2829981253067255,0.47439724731607774,1.642840550518189,4.833608019007997,traceroute
2025-07-22 11:42:54,1.0895290769071688,0.11102678582675177,0.9176601870883818,3.3914446616997505,5.6796651004881715,traceroute
2025-07-22 12:59:10,0.44634729999337486,1.4822144687625916,0.15344034118145375,2.197110541943435,5.9254386852466014,traceroute
2025-07-22 11:48:18,0.26556695417665255,1.843664687157886,1.3682298725084665,2.705028307250327,5.2971920763516,traceroute
2025-07-22 13:05:47,1.0747232435989973,0.10712335837225953,0.16173766440104176,3.124426195425233,5.5329962618210775,traceroute
2025-07-22 11:46:42,0.6378587793031347,1.8287443890244708,1.1663146869806893,3.1639530166254244,5.772248814955358,traceroute
2025-07-22 12:38:38,0.9750312271882475,0.2653964574871007,0.6720399821951134,1.4144479076155005,4.1485978707582305,traceroute
2025-07-22 11:55:51,1.4634676718622541,0.5641737561131991,2.1090109872577947,4.065845041162748,3.0287980461437054,traceroute
2025-07-22 12:23:40,0.8690648054496415,2.1423440605678636,1.7065596597240322,1.6443491437178355,3.1034686510995795,traceroute
2025-07-22 13:19:45,40.445988355474604,1.1170255669765032,2.486532731836558,0.9843009745732068,1.4376349847338614,loss
2025-07-22 12:19:52,14.646718358787515,1.7952516041941997,2.2165229007460496,0.9181553284879277,0.2517494596982151,loss
2025-07-22 11:35:51,39.94223605847919,0.5974669830254045,2.474576582560367,0.5436957922574935,2.396224684369164,loss
2025-07-22 12:43:57,23.2530208709662,1.1148505218724916,1.368386942351997,0.7760376321439457,1.8637380725516604,loss
2025-07-22 12:25:45,17.722350402771813,1.23692025132339,1.2288840996866623,1.1464296950778714,2.2054767829540878,loss
2025-07-22 13:22:27,19.428275469483747,0.5529716424179344,1.372019572401489,1.0694758683649515,1.853888586870068,loss
2025-07-22 12:33:55,23.09673268949268,1.0408242470736335,0.4342504044354419,1.0756671869606638,1.1271413524637934,loss
2025-07-22 13:22:37,39.8433238760864,1.9075149274774916,1.6318130394739558,0.6106733352896754,0.9871645074795145,loss
2025-07-22 12:40:37,40.744288897890776,1.0488654645936402,0.08321008441540753,0.8904141027477319,0.7704402123254337,loss
2025-07-22 13:13:01,49.389233580105504,1.0756145647711177,0.16268406707870106,0.6337388961513496,1.8496646460495751,loss
2025-07-22 11:48:18,16.215529070950343,0.8777655472344289,2.102982355440309,1.1233223775641479,0.3144388007309867,loss
2025-07-22 13:12:07,33.363105861412365,0.35080920663579074,2.1078568696141207,0.9149010061187246,1.0366747009556452,loss
2025-07-22 12:41:20,22.33148395662427,1.6657252819636421,0.43459177564321677,1.0201432653699278,2.160654726631557,loss
2025-07-22 12:05:20,24.652435013429,1.4032434037829555,1.8236179298026658,0.6363400238404118,0.5286504399484475,loss
2025-07-22 13:05:05,14.5110852847345,1.65507765354083,2.36299954130965,0.5649324410467313,0.9934600089980066,loss
2025-07-22 12:17:57,22.21322338543523,1.9906695729667172,0.2713613970136467,1.0162919398561236,2.2218594612544504,loss
2025-07-22 12:33:55,5.237126281588395,1.1273714611945316,1.1910109839921776,0.6990023013936396,0.8637767037393206,loss
2025-07-21 17:58:52,32.09036681818391,1.8551601123844008,0.7943309041068077,0.6914056864526802,1.536246942962088,loss
2025-07-22 12:12:56,6.843376806176723,0.48912782342179895,0.26983733833989026,0.8042398904010374,1.1571182397231705,loss
2025-07-22 12:33:28,24.291494818502,0.6810179868043428,1.5623084810707302,1.1839580204929077,0.30972171803723525,loss
2025-07-22 12:39:53,12.833415714125874,0.15173669277588192,0.7619418547325103,0.7760952522967333,1.4521694114836552,loss
2025-07-22 12:51:42,49.88918542773587,1.1075767134425196,1.914937466244747,1.230285223858035,0.8698001342142863,loss
2025-07-22 11:54:15,4.085767962167711,1.8238419262288956,1.1387590119283464,0.8134871197017153,0.5537642077970056,loss
2025-07-22 12:39:09,5.681774102625595,1.739974423624875,0.24161830702485262,0.8208028217396623,0.6775714618635724,loss
2025-07-22 13:22:47,25.409029895075182,2.186511095381697,1.8176307145790167,0.5639347853859404,0.69911276271962,loss
2025-07-22 11:46:55,28.008737120501184,1.6557041729801296,2.4141967224639567,0.5059696899450402,0.7516243984793013,loss
2025-07-22 12:33:42,35.845312481912345,0.9688849882643257,0.2700754515326649,0.503035761569842,1.4762075836813804,loss
2025-07-21 18:12:25,27.468080555600135,0.48810614030523103,0.09504149232648301,0.6116364082223238,1.9126649738395771,loss
2025-07-22 12:25:08,48.02632486690794,0.795291183409174,2.009341111507232,0.7272559356591088,0.1636736841662546,loss
2025-07-22 12:37:40,35.18622918943438,0.9073623783523055,0.17331991159535853,0.7866416601118513,2.296868700769366,loss
2025-07-22 12:05:45,18.99432238708407,0.5166575668743105,1.6505913826393501,0.6144104300955328,0.5234778383077817,loss
2025-07-22 13:22:27,19.75877812359676,0.10241572432457338,0.24276114890199793,0.5605153646668812,2.0094507979303926,loss
2025-07-22 12:49:38,17.0990270004682,0.23075106532895734,1.1789855324677514,1.201791658953954,1.4124026647998822,loss
2025-07-22 13:11:39,39.66520414482107,0.3730843380764669,2.4190436399822435,0.914940234495809,1.9989085291927362,loss
2025-07-22 12:40:37,36.20608210477055,2.2311441351921686,1.5237151934949724,0.8892325120578928,1.0806846584348002,loss
2025-07-22 12:47:32,44.71879246078385,0.7781250816796339,2.470519767439193,0.8889817178674714,1.7745324049768638,loss
2025-07-22 13:20:35,10.463164868744919,1.5513746347516082,0.12667590105203216,0.730639047004265,0.6498697232840885,loss
2025-07-22 12:12:56,3.532816575406236,0.5475946907020917,2.075119375404316,0.9422489904605746,1.529869957741221,loss
2025-07-22 11:28:21,6.652278752790828,2.1895268913106745,1.239602314423977,0.918031344530402,1.6724630049687954,loss
2025-07-22 12:41:20,35.927550049687234,1.0989900181864918,0.9049010879545635,1.2322224057832376,2.4654909744585884,loss
2025-07-22 13:22:27,39.57857292568211,1.877136421730541,0.6346718629733624,0.9718031621190258,1.844506348580874,loss
2025-07-22 12:26:17,33.666790313130605,1.8699201572342283,1.3354475097687695,0.6214958250902565,0.1505215838972534,loss
2025-07-22 11:49:00,33.49479964982782,0.8792331786602569,0.03455625515602591,1.0619401125869026,0.857988508935942,loss
2025-07-22 12:41:20,9.346701904677671,0.41810426760237607,0.20155201293441463,0.5096826255609728,0.22211366659163492,loss
2025-07-22 12:50:06,12.603979377220705,2.0703001365289038,1.221949719725425,0.917914575707461,2.3742940985055023,loss
2025-07-22 13:20:35,27.450386336233027,2.1015055637477986,0.41834694899972513,0.5583831812324007,2.1968458073989043,loss
2025-07-22 12:41:20,4.741603668629018,1.9355604232133021,1.8368944567595031,0.8520793852408078,0.5257086177908501,loss
2025-07-22 12:52:37,4.102552496753139,0.7513563055402925,2.3232340266124414,0.6388889892224934,0.5522992157170242,loss
2025-07-22 12:48:00,39.70350761311202,1.5316530038354264,0.8568226957724693,0.6297587733889031,1.9470023933415868,loss
2025-07-22 11:53:19,38.66161932199142,0.7688885554591387,1.1632856457015894,1.168064123904029,0.49051308245908376,loss
2025-07-22 11:55:09,1.495569903000454,8.124159236728897,2.4684839695354452,1.2119055105399101,2.4606751605299615,latency
2025-07-22 12:25:59,2.696615388058242,7.302146592125161,0.3216022434524906,1.2478991485069546,2.2118801318944503,latency
2025-07-21 17:22:55,2.8477909143810574,7.220050994738296,2.0381069598259236,0.9278369536319497,0.7255443045765051,latency
2025-07-22 13:13:15,0.42726561698726095,6.583959583291243,0.27120757650626043,0.9946656895861362,1.9692145091442361,latency
2025-07-22 12:53:36,1.051167405956254,6.019611901485522,0.8029243168716924,0.55181792221981,1.144906440940449,latency
2025-07-22 12:50:34,1.6177537866054368,8.091575435809002,1.0717695619133463,0.9565076267164462,1.0661585974166405,latency
2025-07-22 11:01:38,1.0501461944421342,7.875325935103657,2.210698275724779,0.6344198680947168,1.8365284213031496,latency
2025-07-22 13:13:15,1.8657495252849632,4.720806867961897,1.5841949831499453,0.835569030161692,2.3052953959120717,latency
2025-07-22 13:19:45,0.12646415444860126,6.95799136539644,1.2404310361066615,0.6733056434841898,2.0415238942420797,latency
2025-07-22 13:13:57,1.5494049531705651,9.237976541085107,0.29246068348943693,0.8826637314306259,2.2061018313206464,latency
2025-07-22 12:53:08,2.3072739694121047,7.820357671985689,1.1437557360992539,1.2107960742260393,0.2517176087957071,latency
2025-07-22 13:13:57,2.9406697025316855,5.903506508658552,1.7930481094641941,0.8106006856878413,1.2335348737704304,latency
2025-07-22 12:40:07,1.7860297539856935,5.618532702678603,2.1103713082231805,0.7234969579103763,0.6341763105418652,latency
2025-07-22 13:22:47,2.729059446556266,7.9362725423177265,1.7780646201907895,1.023218421713198,1.584435622203545,latency
2025-07-22 13:18:45,2.3378981135751182,4.698596716440806,2.325420351237345,0.9838918370886666,1.1789648959314765,latency
2025-07-22 11:30:41,1.8083614360815563,3.664297127782153,1.7200626148632985,0.7195336721277115,1.2006746101868442,latency
2025-07-21 18:04:43,2.302087376177382,5.271519878674121,1.1547882846665685,0.8511799758050274,0.3344978448101309,latency
2025-07-22 12:53:08,1.1055367636666213,7.121361384149177,0.36111132679418423,0.8241677703361401,0.6827272919490777,latency
2025-07-22 12:53:36,1.1514664252846258,7.1655349824683,1.9376245679459008,1.163057026678462,0.992910536711008,latency
2025-07-22 12:29:30,1.1728128536367057,3.2294769560882908,1.0615793912721556,0.5243040114982287,0.3172933839585439,latency
2025-07-22 12:25:45,2.8481614432773377,8.263637567523627,0.18778512107676731,1.073004204681748,1.2176784548492081,latency
2025-07-22 12:55:52,0.5547725902832792,3.3662253027416145,0.9152832591441654,0.56235451573989,2.3738885130567833,latency
2025-07-22 11:49:54,0.6246463677964096,8.96691384359745,0.7887495897340412,1.1022400819399596,1.148351684635908,latency
2025-07-22 12:29:30,0.8009196376836643,7.894325725383129,1.2900033904288473,1.02147841211486,1.6682308425029186,latency
2025-07-22 12:45:02,0.6488959055091674,9.394882975295092,2.3303729178368577,0.531510052857317,1.7567102130862307,latency
2025-07-22 12:54:44,1.6244575315179672,5.131453418555173,1.3310750422782096,1.1332936109150455,1.7499814853206923,latency
2025-07-22 12:21:16,1.783001650563461,3.3031907303599146,0.1561616116255971,0.683731151603691,2.056791402617642,latency
2025-07-22 12:24:02,1.5704485221269437,6.15512051335781,1.843799646809239,0.8590784537199164,0.30711616754009335,latency
2025-07-22 13:19:45,1.8566218906832788,3.5072284270939917,0.21373780711213572,0.6507320867188824,1.3370688485215079,latency
2025-07-22 13:20:45,2.446926029911957,3.708859867389675,1.4826404345683002,0.9489832706293966,0.3773674134640814,latency
2025-07-22 12:15:13,2.365075418258657,7.630818592079858,0.8274404767324814,0.8395356952172989,2.2578341919233025,latency
2025-07-22 12:58:29,2.474885465996376,9.420574002885358,0.39250872114503743,1.0117878193825494,0.3760590576756744,latency
2025-07-21 17:07:14,2.036731264189254,8.532188898429018,0.5797292827817794,0.5836216355183584,1.7035174464324603,latency
2025-07-22 12:25:59,0.2003416655121577,4.929438447159239,0.2884945879431175,0.8394103817774857,2.446417138457694,latency
2025-07-22 12:55:39,1.9708720313816528,9.212199310487396,0.8362327593425397,0.74482050657446,0.23681619364807727,latency
2025-07-22 12:41:20,2.6150555384195173,3.837344629354316,2.406187977376455,0.8625434858237688,0.5362091964843939,latency
2025-07-22 11:52:52,2.4407391440616273,5.27209979036714,0.4942201172261557,0.9295672199186458,2.1028070197736835,latency
2025-07-22 12:20:25,2.019421265862462,3.9380976848384805,1.3755660085960657,1.168437825402659,0.6537138889903451,latency
2025-07-22 12:23:11,1.3647438148816524,5.094099484788147,1.3556996979292428,0.6712673074079791,0.17749129967100447,latency
2025-07-22 12:14:59,2.31507241355881,4.986726579626701,0.4310659804571822,0.723227925871503,1.2370071613701734,latency
2025-07-22 12:45:42,2.8838854846758775,3.2076614412248206,2.4238245364284845,1.116615057773692,0.6717794873418915,latency
2025-07-22 12:55:52,0.19294142647341106,7.4564745623990305,0.857134456918841,0.9914450004792457,1.6161745113342323,latency
2025-07-22 13:22:47,0.8704542306597389,7.545776947091177,2.3630118113257654,0.7370367703224517,0.7099074400007204,latency
2025-07-21 17:06:07,0.11556331840717471,3.4959063055027197,2.309840943765319,0.6372646173921515,2.0879935419489004,latency
2025-07-22 12:33:55,1.7232813838312544,9.22017393264887,0.4586475394732015,0.8495094570674344,1.9323955537292519,latency
2025-07-21 18:16:47,0.35696062495002345,4.79916265249793,1.5021050349191905,1.1934992103148865,0.14759551022234643,latency
2025-07-22 12:51:29,2.8605195666436662,9.957731220163577,1.0384899249955222,0.8292453486925525,1.2508232146950726,latency
2025-07-22 11:55:09,0.32441383109692634,3.063518073243472,1.3911538269841766,0.6804004737944559,2.149140238479056,latency
2025-07-22 12:25:45,0.11886308618511376,3.416498420774705,0.4890266672510301,0.9581862930947496,0.9314740376628459,latency
2025-07-22 11:53:33,1.7897923460260432,8.137989825598492,0.879252416667807,0.9826410691225325,0.5319126275796211,latency